RUN  1
40	20	34.23893378663003
60	20	34.23893378663003
80	20	34.23893378663003
100	20	34.23893378663003
180	40	30.03427923748645
220	40	30.03427923748645
260	40	17.637323440818847
300	40	17.637323440818847
460	40	17.637323440818847
500	40	17.637323440818847
540	40	17.637323440818847
580	40	17.637323440818847
620	40	17.637323440818847
700	40	17.637323440818847
780	80	7.444212913933001
860	80	7.444212913933001
1180	80	7.444212913933001
1260	80	7.444212913933001
1340	80	7.444212913933001
1420	80	7.444212913933001
1500	80	7.444212913933001
1660	80	7.444212913933001
1740	80	7.444212913933001
1820	80	7.444212913933001
1900	80	7.444212913933001
1980	80	7.444212913933001
2140	80	7.444212913933001
2300	80	7.444212913933001
2940	80	7.444212913933001
3100	80	7.444212913933001
3260	80	7.444212913933001
3420	80	7.444212913933001
3580	80	7.444212913933001
3900	80	7.444212913933001
4060	80	7.444212913933001
4220	80	7.444212913933001
4380	80	7.444212913933001
4540	80	7.444212913933001
4860	80	7.444212913933001
5180	80	7.444212913933001
6460	80	7.444212913933001
6780	80	7.444212913933001
7100	320	5.563136942641666
7420	320	5.563136942641666
7740	320	5.563136942641666
8380	320	5.563136942641666
9020	320	5.563136942641666
9660	320	5.563136942641666
12220	320	5.563136942641666
13500	320	5.563136942641666
14780	320	5.563136942641666
16060	320	5.563136942641666
21180	2560	5.194092408613561
23740	2560	5.194092408613561
26300	2560	5.194092408613561
28860	2560	5.194092408613561
39100	2560	5.194092408613561
41660	2560	5.077582301613311
44220	2560	5.077582301613311
46780	2560	5.077582301613311
49340	2560	5.077582301613311
54460	2560	5.077582301613311
59580	2560	5.077582301613311
64700	2560	5.077582301613311
85180	10240	5.040482078170781
95420	10240	5.040482078170781
105660	10240	5.040482078170781
RUN  2
40	20	37.44451875140071
60	20	37.44451875140071
80	20	37.44451875140071
100	20	29.464763336841234
180	20	29.464763336841234
200	20	29.464763336841234
220	20	29.464763336841234
240	20	24.429162553701318
260	20	24.429162553701318
300	20	24.429162553701318
320	20	24.429162553701318
340	20	24.429162553701318
360	20	24.429162553701318
380	20	24.429162553701318
420	20	24.429162553701318
440	20	24.429162553701318
460	20	24.429162553701318
480	20	24.429162553701318
500	20	24.429162553701318
540	20	24.429162553701318
700	20	24.429162553701318
720	20	24.429162553701318
740	20	24.429162553701318
760	20	24.429162553701318
780	20	24.429162553701318
820	20	24.429162553701318
860	20	24.429162553701318
900	20	24.429162553701318
940	20	24.429162553701318
1020	20	24.429162553701318
1060	20	24.429162553701318
1100	40	17.460078506876233
1140	40	17.460078506876233
1180	40	17.460078506876233
1260	40	17.460078506876233
1300	40	17.460078506876233
1340	40	17.460078506876233
1380	40	17.460078506876233
1420	40	17.460078506876233
1500	40	17.460078506876233
1820	40	17.460078506876233
1900	80	8.664896108289348
1980	80	8.664896108289348
2060	80	8.664896108289348
2140	80	8.664896108289348
2300	80	8.664896108289348
2380	80	8.664896108289348
2460	80	8.664896108289348
2540	80	8.664896108289348
2620	80	8.664896108289348
2780	160	6.14817712303933
2940	160	6.14817712303933
3580	160	6.14817712303933
3900	160	6.14817712303933
4220	160	6.14817712303933
4540	160	6.14817712303933
5820	160	6.14817712303933
6460	640	6.089546322259325
7100	640	6.089546322259325
7740	640	6.089546322259325
10300	1280	5.813512955085553
11580	1280	5.813512955085553
12860	1280	5.040482078170781
14140	1280	5.040482078170781
19260	1280	5.040482078170781
20540	1280	5.040482078170781
21820	1280	5.040482078170781
23100	1280	5.040482078170781
24380	1280	5.040482078170781
26940	1280	5.040482078170781
28220	1280	5.040482078170781
29500	1280	5.040482078170781
30780	1280	5.040482078170781
32060	1280	5.040482078170781
34620	1280	5.040482078170781
37180	1280	5.040482078170781
47420	1280	5.040482078170781
52540	1280	5.040482078170781
57660	1280	5.040482078170781
62780	1280	5.040482078170781
83260	1280	5.040482078170781
88380	1280	5.040482078170781
93500	1280	5.040482078170781
98620	1280	5.040482078170781
103740	1280	5.040482078170781
RUN  3
40	20	31.336928377416335
60	20	31.336928377416335
80	20	31.336928377416335
100	20	31.336928377416335
180	20	31.336928377416335
