RUN  1
40	20	19.97507285965011
60	20	14.380025631368028
80	20	2.7247137257858896
100	20	2.7247137257858896
180	20	2.7247137257858896
220	20	2.7247137257858896
260	20	2.7247137257858896
300	40	2.353795881426805
460	40	2.353795881426805
500	40	2.353795881426805
540	40	2.353795881426805
580	40	2.353795881426805
620	40	2.353795881426805
700	40	2.353795881426805
780	40	2.353795881426805
860	40	2.353795881426805
1180	40	2.353795881426805
1340	40	2.353795881426805
1500	40	2.353795881426805
1660	160	0.0
2300	160	0.0
2620	160	0.0
2940	160	0.0
3260	160	0.0
4540	160	0.0
4860	160	0.0
5180	160	0.0
5500	160	0.0
5820	160	0.0
6460	160	0.0
6780	160	0.0
7100	160	0.0
7420	160	0.0
7740	160	0.0
8380	160	0.0
8700	160	0.0
9020	160	0.0
9340	160	0.0
9660	160	0.0
10300	160	0.0
12860	160	0.0
13180	160	0.0
13500	160	0.0
13820	160	0.0
14140	160	0.0
14780	160	0.0
15420	160	0.0
16060	160	0.0
16700	160	0.0
17980	160	0.0
18620	160	0.0
19260	160	0.0
19900	160	0.0
20540	160	0.0
21820	160	0.0
23100	160	0.0
28220	160	0.0
30780	160	0.0
33340	160	0.0
35900	160	0.0
46140	160	0.0
48700	160	0.0
51260	160	0.0
53820	160	0.0
56380	160	0.0
61500	160	0.0
66620	160	0.0
71740	160	0.0
92220	160	0.0
97340	160	0.0
102460	160	0.0
RUN  2
40	20	11.777294939561553
60	20	11.777294939561553
80	20	8.345598444964226
100	20	8.345598444964226
180	40	7.439660112501032
220	40	7.439660112501032
260	40	7.439660112501032
300	40	6.959101588275055
460	80	0.31576838871368906
540	80	0.31576838871368906
620	80	0.31576838871368906
700	80	0.31576838871368906
1020	80	0.31576838871368906
1100	80	0.31576838871368906
1180	80	0.31576838871368906
1260	80	0.31576838871368906
1340	80	0.31576838871368906
1500	80	0.31576838871368906
1660	80	0.31576838871368906
1820	80	0.31576838871368906
2460	80	0.31576838871368906
2780	80	0.31576838871368906
3100	80	0.31576838871368906
3420	80	0.31576838871368906
4700	640	0.019832715717283733
5020	640	0.019832715717283733
5340	640	0.019832715717283733
5660	640	0.019832715717283733
5980	640	0.019832715717283733
6620	640	0.019832715717283733
6940	640	0.019832715717283733
7260	640	0.019832715717283733
7580	640	0.019832715717283733
7900	640	0.019832715717283733
8540	640	0.019832715717283733
9180	640	0.019832715717283733
11740	640	0.019832715717283733
13020	640	0.019832715717283733
14300	640	0.019832715717283733
15580	640	0.019832715717283733
20700	640	0.019832715717283733
21980	640	0.019832715717283733
23260	640	0.019832715717283733
24540	640	0.019832715717283733
25820	640	0.019832715717283733
28380	640	0.019832715717283733
30940	640	0.019832715717283733
33500	2560	0.0
43740	2560	0.0
48860	2560	0.0
53980	2560	0.0
59100	2560	0.0
79580	2560	0.0
84700	2560	0.0
89820	2560	0.0
94940	2560	0.0
100060	2560	0.0
RUN  3
40	20	12.214758182148342
60	20	12.214758182148342
80	20	12.214758182148342
100	20	12.214758182148342
180	40	6.613935144484245
200	40	6.613935144484245
220	40	6.613935144484245
240	40	6.613935144484245
260	40	6.613935144484245
300	40	6.613935144484245
340	40	6.613935144484245
380	40	6.613935144484245
540	40	6.613935144484245
580	40	5.041128491226776
620	40	3.963163255811878
660	40	3.963163255811878
700	40	3.963163255811878
780	40	3.963163255811878
860	40	3.963163255811878
940	40	3.963163255811878
1260	40	3.963163255811878
1420	160	2.083333199561369
1580	160	2.083333199561369
1740	160	1.0398327157172833
2380	320	0.0
2700	320	0.0
3020	320	0.0
3340	320	0.0
4620	320	0.0
5260	320	0.0
5900	320	0.0
6540	320	0.0
9100	320	0.0
10380	320	0.0
11660	320	0.0
12940	320	0.0
18060	320	0.0
19340	320	0.0
20620	320	0.0
21900	320	0.0
23180	320	0.0
25740	320	0.0
27020	320	0.0
28300	320	0.0
29580	320	0.0
30860	320	0.0
33420	320	0.0
34700	320	0.0
35980	320	0.0
37260	320	0.0
38540	320	0.0
41100	320	0.0
51340	320	0.0
56460	320	0.0
61580	320	0.0
66700	320	0.0
87180	320	0.0
92300	320	0.0
97420	320	0.0
102540	320	0.0
RUN  4
40	20	6.225665197367996
60	20	6.225665197367996
80	20	6.042586186416596
100	20	6.042586186416596
180	20	6.042586186416596
200	20	6.042586186416596
220	20	6.042586186416596
240	20	6.042586186416596
260	20	3.9224646164572894
300	20	3.9224646164572894
320	20	3.9224646164572894
340	20	3.9224646164572894
360	20	3.9224646164572894
380	20	3.9224646164572894
420	20	3.9224646164572894
460	40	1.0
620	40	1.0
700	40	1.0
780	40	1.0
860	40	1.0
1180	40	1.0
1340	40	1.0
1500	40	1.0
1660	40	1.0
2300	320	0.31576838871368906
2620	320	0.31576838871368906
2940	320	0.31576838871368906
3260	320	0.07925298685521831
4540	320	0.07925298685521831
5180	320	0.07925298685521831
5820	320	0.07925298685521831
6460	320	0.07925298685521831
9020	320	0.07925298685521831
10300	320	0.07925298685521831
11580	320	0.07925298685521831
12860	1280	0.0
17980	1280	0.0
20540	1280	0.0
23100	1280	0.0
25660	1280	0.0
35900	1280	0.0
41020	1280	0.0
46140	1280	0.0
51260	1280	0.0
71740	1280	0.0
81980	1280	0.0
92220	1280	0.0
102460	1280	0.0
RUN  5
40	20	10.407980676636658
60	20	8.291187823903682
80	20	8.291187823903682
100	20	8.291187823903682
180	40	6.54916834067885
220	40	6.161360692274486
260	40	4.365360102513088
300	40	3.843966712641115
460	80	1.1192529868552263
500	80	1.1192529868552263
540	80	1.1192529868552263
580	80	1.1192529868552263
620	80	1.1192529868552263
700	80	1.1192529868552263
740	80	1.1192529868552263
780	40	1.039252986855221
