RUN  1
40	20	1.5818129537878793
60	20	1.5818129537878793
80	20	1.5818129537878793
100	20	0.2793529409425206
180	20	0.2793529409425206
200	20	0.2793529409425206
220	20	0.2793529409425206
240	20	0.2793529409425206
260	20	0.2793529409425206
300	20	0.2793529409425206
340	20	0.2793529409425206
380	20	0.2793529409425206
540	20	0.2793529409425206
580	20	0.2793529409425206
620	20	0.2793529409425206
660	20	0.2793529409425206
700	20	0.2793529409425206
780	20	0.2793529409425206
820	20	0.2793529409425206
860	20	0.2793529409425206
900	20	0.2793529409425206
940	20	0.2793529409425206
1020	20	0.2793529409425206
1100	20	0.2793529409425206
1420	160	0.0
1500	160	0.0
1580	160	0.0
1660	160	0.0
1740	160	0.0
1900	160	0.0
2060	160	0.0
2220	160	0.0
2860	160	0.0
3180	160	0.0
3500	160	0.0
3820	160	0.0
5100	160	0.0
5740	160	0.0
6380	160	0.0
7020	160	0.0
9580	160	0.0
10860	160	0.0
12140	160	0.0
13420	160	0.0
18540	160	0.0
21100	160	0.0
23660	160	0.0
26220	160	0.0
36460	160	0.0
41580	160	0.0
46700	160	0.0
51820	160	0.0
72300	160	0.0
77420	160	0.0
82540	160	0.0
87660	160	0.0
92780	160	0.0
103020	160	0.0
RUN  2
40	20	3.2222244550740746
60	20	3.2222244550740746
80	20	0.8958433330626967
100	20	0.8958433330626967
180	20	0.8958433330626967
220	20	0.8958433330626967
260	20	0.8958433330626967
300	20	0.8958433330626967
460	80	0.6377493392283022
540	80	0.6377493392283022
620	80	0.6377493392283022
700	80	0.3178436401084612
1020	80	0.3178436401084612
1100	80	0.3178436401084612
1180	80	0.3178436401084612
1260	80	0.3178436401084612
1340	80	0.3178436401084612
1500	80	0.3178436401084612
1580	80	0.3178436401084612
1660	80	0.3178436401084612
1740	80	0.3178436401084612
1820	80	0.3178436401084612
1980	80	0.3178436401084612
2060	80	0.3178436401084612
2140	80	0.3178436401084612
2220	80	0.3178436401084612
2300	80	0.3178436401084612
2460	80	0.3178436401084612
3100	80	0.3178436401084612
3260	80	0.3178436401084612
3420	80	0.3178436401084612
3580	80	0.3178436401084612
3740	160	0.2442056782529436
4060	160	0.2442056782529436
4220	160	0.2442056782529436
4380	160	0.2442056782529436
4540	160	0.2442056782529436
4700	160	0.2442056782529436
5020	160	0.2442056782529436
