RUN  1
40	20	96.72094279621341
60	20	96.72094279621341
80	20	96.72094279621341
100	20	96.72094279621341
180	20	96.72094279621341
220	20	96.72094279621341
260	20	96.72094279621341
300	20	96.72094279621341
460	20	96.72094279621341
540	20	96.72094279621341
620	20	96.72094279621341
700	80	84.06506623068029
1020	80	84.06506623068029
1180	80	84.06506623068029
1340	80	84.06506623068029
1500	80	84.06506623068029
2140	80	84.06506623068029
2460	80	84.06506623068029
2780	80	84.06506623068029
3100	80	84.06506623068029
4380	80	84.06506623068029
4700	80	84.06506623068029
5020	80	84.06506623068029
5340	80	84.06506623068029
5660	80	84.06506623068029
6300	80	84.06506623068029
6940	80	84.06506623068029
7580	80	84.06506623068029
10140	80	84.06506623068029
10780	80	84.06506623068029
11420	80	84.06506623068029
12060	80	84.06506623068029
12700	80	84.06506623068029
13980	80	84.06506623068029
14620	80	84.06506623068029
15260	80	84.06506623068029
15900	80	84.06506623068029
16540	80	84.06506623068029
17820	80	84.06506623068029
18460	80	84.06506623068029
19100	80	84.06506623068029
19740	80	84.06506623068029
20380	80	84.06506623068029
21660	80	84.06506623068029
26780	80	84.06506623068029
28060	80	84.06506623068029
29340	80	84.06506623068029
30620	80	84.06506623068029
31900	80	84.06506623068029
34460	2560	84.05127811431885
37020	2560	84.05127811431885
39580	2560	84.05127811431885
49820	2560	84.05127811431885
54940	2560	84.05127811431885
60060	2560	84.05127811431885
65180	2560	84.05127811431885
85660	2560	84.05127811431885
95900	2560	84.05127811431885
106140	10240	84.03566101923313
RUN  2
40	20	932.6390511479631
60	20	147.2722252676501
80	20	147.2722252676501
100	20	147.2722252676501
180	20	147.2722252676501
200	20	147.2722252676501
220	20	93.65917843842999
240	20	93.65917843842999
260	20	93.65917843842999
300	20	93.65917843842999
320	20	93.65917843842999
340	20	93.65917843842999
360	20	93.65917843842999
380	20	93.65917843842999
420	40	93.16833123041762
440	40	93.16833123041762
460	40	93.16833123041762
480	20	85.61379511070557
500	20	85.61379511070557
540	20	85.61379511070557
700	20	85.61379511070557
720	20	85.61379511070557
740	20	85.61379511070557
760	20	85.61379511070557
780	20	85.61379511070557
820	20	85.61379511070557
840	20	85.61379511070557
860	20	85.61379511070557
880	20	85.61379511070557
900	20	85.61379511070557
940	20	85.61379511070557
960	20	85.61379511070557
980	20	85.61379511070557
1000	20	85.61379511070557
1020	20	85.61379511070557
1060	20	85.61379511070557
1080	20	85.61379511070557
1100	20	85.61379511070557
1120	20	85.61379511070557
1140	20	85.61379511070557
1180	20	85.61379511070557
1260	20	85.61379511070557
1300	20	85.61379511070557
1340	20	85.61379511070557
1380	20	85.61379511070557
1420	20	85.61379511070557
1500	20	85.61379511070557
1540	20	85.61379511070557
1580	20	85.61379511070557
1620	20	85.61379511070557
1660	20	85.61379511070557
1740	80	85.02282181774889
2060	80	85.02282181774889
2100	80	85.02282181774889
2140	80	85.02282181774889
2180	80	85.02282181774889
2220	80	85.02282181774889
2380	80	85.02282181774889
2540	80	85.02282181774889
2700	80	85.02282181774889
3340	80	85.02282181774889
3660	80	85.02282181774889
3980	320	84.10121821714043
4300	320	84.10121821714043
5580	640	84.02871717829765
5900	640	84.02871717829765
6220	640	84.02871717829765
6540	640	84.02871717829765
6860	640	84.02871717829765
7500	640	84.02871717829765
7820	640	84.02871717829765
8140	640	84.02871717829765
8460	640	84.02871717829765
8780	640	84.02871717829765
9420	640	84.02871717829765
9740	640	84.02871717829765
10060	640	84.02871717829765
10380	640	84.02871717829765
10700	640	84.02871717829765
11340	640	84.02871717829765
13900	640	84.02871717829765
14220	640	84.02871717829765
14540	640	84.02871717829765
14860	640	84.02871717829765
15180	640	84.02871717829765
15820	640	84.02871717829765
16460	640	84.02871717829765
17100	640	84.02871717829765
17740	640	84.02871717829765
19020	640	84.02871717829765
20300	640	84.02871717829765
21580	640	84.02871717829765
26700	640	84.02871717829765
27980	640	84.02871717829765
29260	640	84.02871717829765
30540	640	84.02871717829765
31820	640	84.02871717829765
34380	640	84.02871717829765
36940	640	84.02871717829765
39500	640	84.02871717829765
49740	640	84.02871717829765
54860	640	84.02871717829765
59980	640	84.02871717829765
65100	640	84.02871717829765
85580	640	84.02871717829765
90700	640	84.02871717829765
95820	640	84.02871717829765
100940	640	84.02871717829765
RUN  3
40	20	483.50917048555857
60	20	183.57666932390657
80	20	100.22435853223281
100	20	100.22435853223281
180	20	100.22435853223281
220	20	100.22435853223281
260	20	100.22435853223281
300	20	100.22435853223281
460	20	100.22435853223281
500	20	100.22435853223281
540	20	100.22435853223281
580	40	94.19405692937977
620	40	94.19405692937977
700	40	94.19405692937977
740	40	94.19405692937977
780	40	91.17853638902307
820	40	91.17853638902307
860	40	91.17853638902307
940	80	84.01616876603828
1020	80	84.01616876603828
1340	80	84.01616876603828
1420	80	84.01616876603828
1500	80	84.01616876603828
1580	80	84.01616876603828
1660	80	84.01616876603828
1820	80	84.01616876603828
1980	80	84.01616876603828
2140	80	84.01616876603828
2780	80	84.01616876603828
2940	80	84.01616876603828
3100	80	84.01616876603828
3260	80	84.01616876603828
3420	80	84.01616876603828
3740	80	84.01616876603828
4060	80	84.01616876603828
4380	80	84.01616876603828
5660	80	84.01616876603828
5980	80	84.01616876603828
6300	80	84.01616876603828
6620	80	84.01616876603828
6940	80	84.01616876603828
7580	80	84.01616876603828
8220	80	84.01616876603828
8860	80	84.01616876603828
11420	80	84.01616876603828
12060	80	84.01616876603828
12700	80	84.01616876603828
13340	80	84.01616876603828
13980	80	84.01616876603828
15260	80	84.01616876603828
16540	80	84.01616876603828
17820	80	84.01616876603828
22940	80	84.01616876603828
25500	80	84.01616876603828
28060	80	84.01616876603828
30620	80	84.01616876603828
40860	80	84.01616876603828
45980	80	84.01616876603828
51100	80	84.01616876603828
56220	80	84.01616876603828
76700	80	84.01616876603828
81820	80	84.01616876603828
86940	80	84.01616876603828
92060	80	84.01616876603828
97180	80	84.01616876603828
107420	80	84.01616876603828
RUN  4
40	20	204.12788519472815
60	20	204.12788519472815
80	20	204.12788519472815
100	20	105.48496218321124
180	20	105.48496218321124
220	20	105.48496218321124
260	20	105.48496218321124
300	20	105.48496218321124
460	80	89.82587486493931
500	80	89.82587486493931
540	80	89.82587486493931
580	80	89.82587486493931
620	80	89.82587486493931
700	80	86.98865673273222
780	80	85.6212382229969
860	80	85.0147009903381
1180	80	85.0147009903381
1260	80	85.0147009903381
1340	80	84.19129094364146
1420	80	84.19129094364146
1500	80	84.19129094364146
1660	80	84.19129094364146
1820	80	84.19129094364146
1980	80	84.19129094364146
2620	80	84.19129094364146
2940	80	84.19129094364146
3260	80	84.19129094364146
3580	80	84.19129094364146
4860	80	84.19129094364146
5180	80	84.19129094364146
5500	80	84.19129094364146
5820	80	84.19129094364146
6140	80	84.19129094364146
6780	640	84.17562640355918
7420	640	84.17562640355918
8060	640	84.17562640355918
10620	640	84.17562640355918
11260	640	84.13302589044906
11900	640	84.13302589044906
12540	640	84.13302589044906
13180	640	84.13302589044906
14460	640	84.13302589044906
15100	640	84.13302589044906
15740	640	84.13302589044906
16380	640	84.13302589044906
17020	640	84.13302589044906
18300	640	84.13302589044906
