RUN  1
82460	640	-837.8614849482145
87580	640	-837.8614849482145
92700	640	-837.8614849482145
102940	640	-837.8614849482145
RUN  4
40	20	-619.4017657293374
60	20	-619.4017657293374
80	20	-712.2832665673722
100	20	-712.2832665673722
180	20	-712.2832665673722
200	20	-822.2282131561753
220	20	-822.2282131561753
240	20	-822.2282131561753
260	20	-822.2282131561753
300	20	-822.2282131561753
320	20	-822.2282131561753
340	20	-822.2282131561753
360	20	-822.2282131561753
380	20	-822.2282131561753
420	20	-822.2282131561753
460	20	-822.2282131561753
620	20	-822.2282131561753
700	20	-822.2282131561753
780	20	-822.2282131561753
860	20	-822.2282131561753
1180	20	-822.2282131561753
1340	160	-823.7160245385064
1500	160	-823.7160245385064
1660	160	-823.7160245385064
2300	320	-828.377378727185
2620	320	-828.377378727185
2940	320	-828.377378727185
3260	320	-831.8740966797588
4540	320	-831.8740966797588
5180	640	-837.3114257853218
5820	640	-837.3114257853218
6460	640	-837.3114257853218
9020	640	-837.3114257853218
9660	640	-837.3114257853218
10300	640	-837.3114257853218
10940	640	-837.3114257853218
11580	640	-837.3459861410686
12860	640	-837.3459861410686
13500	640	-837.3459861410686
14140	640	-837.3459861410686
14780	640	-837.3459861410686
15420	640	-837.3459861410686
16700	640	-837.3459861410686
17340	640	-837.3459861410686
17980	640	-837.3459861410686
18620	640	-837.3459861410686
19260	640	-837.758442852632
20540	640	-837.758442852632
25660	640	-837.758442852632
26300	640	-837.758442852632
26940	640	-837.758442852632
27580	640	-837.758442852632
28220	640	-837.758442852632
30780	640	-837.758442852632
31420	640	-837.758442852632
32060	640	-837.758442852632
32700	640	-837.758442852632
33340	640	-837.758442852632
35900	640	-837.758442852632
36540	640	-837.758442852632
37180	640	-837.758442852632
37820	640	-837.758442852632
38460	640	-837.758442852632
41020	640	-837.758442852632
51260	640	-837.758442852632
51900	640	-837.758442852632
52540	640	-837.758442852632
53180	640	-837.758442852632
53820	640	-837.758442852632
56380	640	-837.758442852632
57020	640	-837.758442852632
57660	640	-837.758442852632
58300	640	-837.758442852632
58940	640	-837.758442852632
61500	640	-837.758442852632
64060	640	-837.758442852632
66620	640	-837.758442852632
71740	640	-837.758442852632
74300	640	-837.758442852632
76860	640	-837.758442852632
79420	640	-837.758442852632
81980	640	-837.758442852632
87100	640	-837.758442852632
92220	640	-837.758442852632
112700	640	-837.758442852632
RUN  5
40	20	-678.1614707016756
60	20	-678.1614707016756
80	20	-696.3573601708672
100	20	-696.3573601708672
180	40	-712.4558630118363
220	40	-712.4558630118363
260	40	-808.1583290679378
300	40	-808.1583290679378
460	80	-814.9908551862629
500	80	-814.9908551862629
540	40	-830.0695858875058
580	40	-831.8740966797588
620	40	-831.8740966797588
700	40	-831.8740966797588
740	40	-831.8740966797588
780	40	-831.8740966797588
820	40	-831.8740966797588
860	40	-831.8740966797588
940	40	-831.8740966797588
1020	40	-831.8740966797588
1340	160	-836.7282853589192
1500	160	-836.7282853589192
1660	160	-836.7282853589192
1820	160	-836.7282853589192
2460	160	-836.7282853589192
2620	160	-836.7282853589192
2780	160	-836.7282853589192
2940	160	-836.7282853589192
3100	160	-836.7282853589192
3420	320	-837.758442852632
3580	320	-837.758442852632
3740	320	-837.758442852632
3900	320	-837.758442852632
4060	320	-837.758442852632
4380	320	-837.758442852632
4540	320	-837.758442852632
4700	320	-837.758442852632
4860	320	-837.758442852632
5020	320	-837.758442852632
5340	320	-837.758442852632
6620	320	-837.758442852632
7260	320	-837.758442852632
7900	320	-837.758442852632
8540	320	-837.758442852632
11100	320	-837.758442852632
12380	320	-837.758442852632
13660	320	-837.758442852632
14940	320	-837.758442852632
20060	320	-837.758442852632
21340	320	-837.758442852632
22620	320	-837.758442852632
23900	320	-837.758442852632
25180	320	-837.758442852632
27740	320	-837.758442852632
29020	320	-837.758442852632
30300	320	-837.758442852632
31580	320	-837.758442852632
32860	320	-837.758442852632
35420	320	-837.758442852632
36700	320	-837.758442852632
37980	320	-837.758442852632
39260	320	-837.758442852632
40540	320	-837.758442852632
43100	320	-837.758442852632
53340	320	-837.758442852632
55900	320	-837.758442852632
58460	320	-837.758442852632
61020	320	-837.758442852632
63580	320	-837.758442852632
68700	320	-837.758442852632
73820	320	-837.758442852632
78940	320	-837.758442852632
99420	320	-837.758442852632
109660	320	-837.758442852632
RUN  6
40	20	-297.04006670563746
60	20	-297.04006670563746
80	20	-591.9512685930185
100	20	-591.9512685930185
180	40	-774.9801850851786
220	40	-774.9801850851786
260	40	-774.9801850851786
300	40	-774.9801850851786
460	40	-774.9801850851786
540	40	-774.9801850851786
620	80	-785.6871662002957
700	80	-785.6871662002957
1020	80	-785.6871662002957
1100	80	-810.9791151919446
1180	80	-810.9791151919446
1260	80	-810.9791151919446
1340	80	-810.9791151919446
1500	80	-810.9791151919446
1580	80	-810.9791151919446
1660	80	-824.0057666198022
1740	80	-824.0057666198022
1820	80	-824.0057666198022
1980	160	-831.8740966797588
2060	160	-831.8740966797588
2140	160	-831.8740966797588
2220	160	-831.8740966797588
2300	160	-831.8740966797588
2460	160	-831.8740966797588
3100	160	-831.8740966797588
3180	160	-831.8740966797588
3260	160	-831.8740966797588
3340	160	-831.8740966797588
3420	160	-831.8740966797588
3580	160	-831.8740966797588
3660	160	-831.8740966797588
3740	160	-831.8740966797588
3820	160	-831.8740966797588
3900	160	-831.8740966797588
4060	160	-832.0844216426426
4220	160	-832.0844216426426
4380	160	-832.0844216426426
4700	160	-832.0844216426426
4860	160	-832.0844216426426
5020	160	-832.0844216426426
5180	160	-832.0844216426426
5340	160	-832.0844216426426
5660	160	-832.0844216426426
5820	160	-836.0040186628655
5980	160	-836.0040186628655
6140	160	-836.0040186628655
6300	160	-836.0040186628655
6620	160	-836.0040186628655
7900	160	-836.0040186628655
8540	160	-836.0040186628655
9180	160	-836.0040186628655
9820	160	-836.0040186628655
12380	160	-836.0040186628655
13020	160	-836.0040186628655
13660	160	-836.0040186628655
14300	160	-836.0040186628655
14940	160	-836.0040186628655
16220	160	-836.0040186628655
16860	160	-836.0040186628655
17500	160	-836.0040186628655
18140	160	-836.0040186628655
18780	160	-836.0040186628655
20060	1280	-837.4145441086234
21340	1280	-837.4145441086234
26460	1280	-837.4145441086234
27740	1280	-837.4145441086234
29020	1280	-837.4145441086234
30300	1280	-837.4145441086234
31580	1280	-837.4145441086234
34140	1280	-837.4145441086234
35420	1280	-837.4145441086234
36700	1280	-837.4145441086234
37980	1280	-837.4145441086234
39260	1280	-837.4145441086234
41820	1280	-837.4145441086234
44380	1280	-837.4145441086234
54620	1280	-837.4145441086234
57180	2560	-837.758442852632
59740	2560	-837.758442852632
62300	2560	-837.758442852632
64860	2560	-837.758442852632
69980	2560	-837.758442852632
72540	2560	-837.758442852632
75100	2560	-837.758442852632
77660	2560	-837.8614849482145
80220	2560	-837.8614849482145
85340	2560	-837.8614849482145
90460	2560	-837.8614849482145
110940	2560	-837.8614849482145
RUN  7
40	20	-630.0008980951194
60	20	-630.0008980951194
80	20	-630.0008980951194
100	20	-630.0008980951194
180	20	-630.0008980951194
200	20	-752.5616289679793
220	20	-752.5616289679793
240	20	-770.7374882330078
260	20	-812.856189577214
300	20	-812.856189577214
320	20	-812.856189577214
340	20	-812.856189577214
360	20	-812.856189577214
380	20	-812.856189577214
420	40	-831.9553377024333
440	40	-831.9553377024333
460	40	-831.9553377024333
480	40	-831.9553377024333
500	40	-831.9553377024333
540	40	-831.9553377024333
700	40	-831.9553377024333
740	40	-831.9553377024333
780	40	-831.9553377024333
820	40	-831.9553377024333
860	40	-831.9553377024333
940	40	-831.9553377024333
1020	40	-831.9553377024333
1100	40	-831.9553377024333
1420	40	-831.9553377024333
1580	40	-831.9553377024333
1740	40	-831.9553377024333
1900	160	-832.0498612868959
2540	160	-832.0498612868959
2700	160	-832.0498612868959
2860	160	-832.0498612868959
3020	160	-832.0498612868959
3180	160	-832.0498612868959
3500	160	-832.0498612868959
3660	160	-832.0498612868959
3820	160	-832.0498612868959
3980	160	-832.0498612868959
4140	160	-832.0498612868959
4460	160	-832.0498612868959
4780	160	-832.0498612868959
6060	160	-832.0498612868959
6380	160	-832.0498612868959
6700	160	-832.0498612868959
7020	320	-836.7282853589192
7340	320	-836.7282853589192
7980	320	-836.7282853589192
8620	320	-836.7282853589192
9260	320	-836.7282853589192
11820	320	-836.7282853589192
12460	320	-836.7282853589192
13100	640	-837.758442852632
13740	640	-837.758442852632
14380	640	-837.758442852632
15660	640	-837.758442852632
16300	640	-837.758442852632
16940	640	-837.758442852632
17580	640	-837.758442852632
18220	640	-837.758442852632
19500	640	-837.758442852632
20140	640	-837.758442852632
20780	640	-837.758442852632
21420	640	-837.758442852632
22060	640	-837.758442852632
23340	640	-837.758442852632
28460	640	-837.758442852632
29100	640	-837.758442852632
29740	640	-837.758442852632
30380	640	-837.758442852632
31020	640	-837.758442852632
33580	640	-837.758442852632
36140	640	-837.758442852632
38700	640	-837.758442852632
48940	640	-837.758442852632
51500	640	-837.758442852632
54060	640	-837.758442852632
56620	640	-837.758442852632
59180	640	-837.758442852632
64300	640	-837.758442852632
66860	640	-837.758442852632
69420	640	-837.758442852632
71980	640	-837.758442852632
74540	640	-837.758442852632
79660	640	-837.758442852632
84780	640	-837.758442852632
105260	640	-837.758442852632
RUN  8
40	20	-509.8716766172544
60	20	-826.1440954566465
80	20	-826.1440954566465
100	20	-826.1440954566465
180	20	-826.1440954566465
220	20	-826.1440954566465
260	20	-826.1440954566465
300	20	-826.1440954566465
460	20	-826.1440954566465
500	20	-826.1440954566465
540	20	-826.1440954566465
580	20	-826.1440954566465
620	40	-828.031129628507
700	40	-828.031129628507
740	40	-828.031129628507
780	40	-828.031129628507
820	40	-828.031129628507
860	40	-828.031129628507
940	40	-828.031129628507
980	40	-828.031129628507
1020	40	-828.031129628507
1060	40	-828.031129628507
1100	40	-828.031129628507
1180	40	-828.031129628507
1500	40	-828.031129628507
1540	40	-828.031129628507
1580	40	-828.031129628507
1620	40	-828.031129628507
1660	40	-828.031129628507
1820	40	-828.031129628507
1860	40	-828.031129628507
1900	40	-828.031129628507
1940	40	-835.458951969208
1980	40	-835.458951969208
2140	40	-835.458951969208
2300	40	-835.458951969208
2940	40	-835.458951969208
3100	40	-835.458951969208
3260	40	-835.458951969208
3420	40	-835.458951969208
3580	160	-836.8297147832094
3900	160	-836.8297147832094
4060	160	-836.8297147832094
4220	160	-836.8297147832094
4380	160	-836.8297147832094
4540	160	-836.8297147832094
4860	160	-836.8297147832094
5020	160	-836.8297147832094
5180	160	-836.8297147832094
5340	160	-836.8297147832094
5500	160	-836.8297147832094
5820	160	-836.8297147832094
7100	160	-836.8297147832094
7740	160	-836.8297147832094
8380	160	-836.8297147832094
9020	160	-836.8297147832094
11580	160	-836.8297147832094
12220	160	-836.8297147832094
12860	160	-836.8297147832094
13500	160	-836.8297147832094
14140	160	-836.8297147832094
15420	160	-836.8297147832094
16700	160	-836.8297147832094
17980	160	-836.8297147832094
23100	160	-836.8297147832094
24380	160	-836.8297147832094
25660	160	-836.8297147832094
26940	160	-836.8297147832094
28220	160	-836.8297147832094
30780	160	-836.8297147832094
33340	160	-836.8297147832094
35900	160	-836.8297147832094
46140	160	-836.8297147832094
51260	160	-836.8297147832094
56380	5120	-837.8614849482145
61500	5120	-837.8614849482145
81980	5120	-837.8614849482145
87100	5120	-837.8614849482145
92220	5120	-837.8614849482145
97340	5120	-837.8614849482145
102460	5120	-837.8614849482145
RUN  9
40	20	-541.2963550437267
60	20	-648.4553228126099
80	20	-648.4553228126099
100	20	-648.4553228126099
180	40	-666.2135602624433
220	40	-666.2135602624433
260	40	-666.2135602624433
300	40	-749.346946057489
460	40	-749.346946057489
500	40	-749.346946057489
540	40	-749.346946057489
580	40	-813.7865647009785
620	40	-813.7865647009785
700	80	-837.7238824968853
740	80	-837.7238824968853
780	80	-837.7238824968853
820	80	-837.7238824968853
860	80	-837.7238824968853
940	80	-837.7238824968853
980	80	-837.7238824968853
1020	80	-837.7238824968853
1060	80	-837.7238824968853
1100	80	-837.7238824968853
1180	80	-837.7238824968853
1500	80	-837.7238824968853
1540	80	-837.7238824968853
1580	80	-837.7238824968853
1620	80	-837.7238824968853
1660	80	-837.7238824968853
1820	160	-837.758442852632
1980	160	-837.758442852632
2140	160	-837.758442852632
2780	160	-837.758442852632
3100	160	-837.758442852632
3420	160	-837.758442852632
3740	160	-837.758442852632
5020	160	-837.758442852632
5660	160	-837.758442852632
6300	160	-837.758442852632
6940	160	-837.758442852632
9500	160	-837.758442852632
10140	160	-837.758442852632
10780	160	-837.758442852632
11420	160	-837.758442852632
12060	160	-837.758442852632
13340	160	-837.758442852632
14620	160	-837.758442852632
15900	160	-837.758442852632
21020	160	-837.758442852632
22300	160	-837.758442852632
23580	160	-837.758442852632
24860	160	-837.758442852632
26140	160	-837.758442852632
28700	2560	-837.8269245924678
31260	2560	-837.8269245924678
33820	2560	-837.8269245924678
44060	2560	-837.8269245924678
46620	2560	-837.8269245924678
49180	2560	-837.8614849482145
51740	2560	-837.8614849482145
54300	2560	-837.8614849482145
59420	2560	-837.8614849482145
64540	2560	-837.8614849482145
69660	2560	-837.8614849482145
90140	2560	-837.8614849482145
95260	2560	-837.8614849482145
100380	2560	-837.8614849482145
RUN  10
40	20	-600.851481929571
60	20	-600.851481929571
80	20	-600.851481929571
100	20	-775.7214223888877
180	20	-775.7214223888877
200	20	-775.7214223888877
220	20	-775.7214223888877
240	20	-775.7214223888877
260	20	-775.7214223888877
300	20	-775.7214223888877
320	20	-775.7214223888877
340	20	-775.7214223888877
360	20	-775.7214223888877
380	20	-808.3575220447589
420	20	-808.3575220447589
440	20	-808.7582984471443
460	20	-808.7582984471443
480	20	-808.7582984471443
500	20	-808.7582984471443
540	20	-808.7582984471443
700	20	-808.7582984471443
740	20	-808.7582984471443
780	20	-808.7582984471443
820	20	-808.7582984471443
860	20	-808.7582984471443
940	20	-808.7582984471443
980	20	-808.7582984471443
1020	20	-808.7582984471443
1060	20	-808.7582984471443
1100	20	-808.7582984471443
1180	20	-808.7582984471443
1260	20	-808.7582984471443
1580	20	-808.7582984471443
1740	20	-808.7582984471443
1900	20	-808.7582984471443
2060	20	-808.7582984471443
2700	320	-833.9074992349124
3020	320	-833.9074992349124
3340	320	-833.9074992349124
3660	320	-837.7238824968853
4940	320	-837.7238824968853
5260	320	-837.7238824968853
5580	320	-837.7238824968853
5900	320	-837.7238824968853
6220	320	-837.7238824968853
6860	320	-837.7238824968853
7180	320	-837.7238824968853
7500	320	-837.7238824968853
7820	320	-837.7238824968853
8140	320	-837.7238824968853
8780	320	-837.7238824968853
9420	320	-837.7238824968853
11980	320	-837.7238824968853
13260	320	-837.7238824968853
14540	320	-837.7238824968853
15820	320	-837.7238824968853
20940	320	-837.7238824968853
22220	320	-837.7238824968853
23500	320	-837.7238824968853
24780	320	-837.7238824968853
26060	320	-837.7238824968853
28620	320	-837.7238824968853
31180	320	-837.7238824968853
33740	320	-837.7238824968853
43980	320	-837.7238824968853
49100	320	-837.7238824968853
54220	320	-837.7238824968853
59340	320	-837.7238824968853
79820	320	-837.7238824968853
84940	5120	-837.758442852632
90060	5120	-837.758442852632
95180	5120	-837.758442852632
100300	5120	-837.758442852632
